,n_neighbors:10,n_neighbors:20,n_neighbors:30,n_neighbors:40,n_neighbors:50,n_neighbors:60,n_neighbors:70,n_neighbors:80,n_neighbors:90,n_neighbors:100,n_neighbors:110,n_neighbors:120,n_neighbors:130,n_neighbors:140,n_neighbors:150,n_neighbors:160,n_neighbors:170,n_neighbors:180,n_neighbors:190
17,1.6338328346116089,1.599895824526039,1.4287305526319982,1.0803914968772566,0.9776116510096898,0.9856758766498857,0.9929037124871483,0.9896161149416975,0.9880483713503283,0.9865495351499263,0.9889764973945971,0.990169354633253,0.9896519689785402,0.9906797918048413,0.9925332074672072,0.9966447451627503,0.9977000734697135,1.0008555026894868,1.0043428726896817
18,0.9970316538145043,1.0568012548129184,1.0859572137500189,1.0418250804253961,1.0133502444488218,1.0334569684577497,1.053818831060649,1.0621073018228557,1.0480327518700696,1.0145696895086784,1.0019733933468526,1.0051715809816462,1.0079612214770388,1.00030263983644,0.9956792659383219,1.0373226855711906,1.0934458858998706,1.129722049784401,1.1489662896101163
19,1.640595996600424,0.9914179247614747,0.9939157047789886,1.0148930650118497,1.039811906134711,1.0557333557852278,1.2276867032840297,4.7141116362566375,12.66529756423757,18.510618518803085,19.27455851753759,6.942069610477419,2.4141610377735767,1.6393544054466234,1.5695807327738416,1.45458828158833,1.0205321755782453,1.0165272241464718,0.9981166434891222
20,0.9671612699873133,0.9958219934493749,0.977226945071543,1.1365955074091574,1.3414949365854816,1.3288455457893316,1.2502540385418703,1.1171133648319729,1.0181123226659765,1.0003132681782736,0.9955567948313573,0.993510225029611,0.989313026201871,0.9874734258876665,0.9884077195043616,0.9902564482380759,0.9926775229388132,0.9994515108846934,0.9997042061382433
21,0.987941512420262,1.0215848852818465,1.101987358837762,1.223704360397086,1.2878627865593346,1.331587962885566,1.3353790609269864,1.3044503613510052,1.234422922241398,1.1265164638265683,1.0496125512496375,1.0240175321633238,1.0365532885019335,1.038934056398903,1.0430059539922114,1.0319578784859473,1.0316965387316255,1.0340704929538538,1.0373299866849832
22,1.0503256204007771,0.9904868208050894,0.9996931291497201,1.0320226742284966,1.197881196424336,1.399402368321579,1.571390853169726,1.7917534508122608,1.849329873805634,2.1169634154519508,2.304022440188452,2.386685027185434,2.4688038971722754,2.4982699990761597,2.4957004162197687,2.4480137902690755,2.388092259158581,2.2719827428377135,2.14692825120355
23,1.0317974742129314,1.1262173912923124,1.0456348359668373,1.0233303920448868,1.0238292002610796,1.0262880886157442,1.0328474800142913,1.0393910351221902,1.0436567839631907,1.0511395971869402,1.0480153092165558,1.0444974317913505,1.045534345762603,1.0362277293093192,1.0372037027893612,1.03408700561368,1.0367290921236594,1.0327592674747277,1.0295260786912068
24,1.0959990031573188,1.1577147014805464,1.3155266102786427,1.6523938828108438,1.800361033235438,1.771109601987548,1.680970130182606,1.5575451698992384,1.4855759286243575,1.3928606296732207,1.3128985730332583,1.2232272450508777,1.1761255662747996,1.1145065498844648,1.0471958506087815,0.9971931898073674,0.9984164846825984,0.9983651040476941,0.9994199643862478
25,1.0305036754970982,0.9709996346710679,0.9747757441226068,0.9746374158948091,0.973971931023572,0.9720212843124076,0.973601819955913,0.9745182707406063,0.9769132136925829,0.9801422803403095,0.9837607563410526,0.9837490857518948,0.9866176444309699,0.9891302355686079,0.9910716081194532,0.9914732652781847,0.9911281312174494,0.9905508397121954,0.9938156161577989
26,3.544377128071036,4.061309788478699,2.7485767707166917,1.3443756187239515,1.0032499418796288,0.9978550710605847,0.997504683515181,0.9964484227049255,1.0045656872450264,1.0121969904881052,1.09664964652615,1.1987990973687739,1.2678646365922157,1.3033821442500808,1.3086629855976633,1.2964801037378808,1.2569187436123246,1.2172865049942279,1.1973390869569844
27,0.9850368438758759,0.9859223668568029,0.9962401064867171,1.0138523085999016,1.038883432616941,1.031498708804101,1.0057057900970476,0.9915246494102569,0.9881369326508133,0.9895909005704331,0.9916967182867426,0.9870213366473881,0.9832277957569092,0.9822962042330273,0.9827296547366423,0.9852758098873465,0.985926993958884,0.989595561480539,0.9918089624068889
28,1.0125361563009951,0.97939292250268,0.9788728373242374,0.9864961244965192,0.9934706903662895,1.0111184851916755,1.0111620668565227,1.0135380765069528,0.9956503702055349,1.002807953639715,1.0043265444332499,1.0103488134324246,1.0106819146093706,1.0101175485524567,1.009900832544566,1.0148414922033413,1.0141201265037372,1.014795299052045,1.013427235030994
29,1.0224743254904491,1.0676620184751426,1.0295711149813018,1.000114596185605,1.0151593245035944,1.0270914638272954,1.0505333750911958,1.0621560136779593,1.0670544116122758,1.0740431578763414,1.0615784418438847,1.0562189128382213,1.0546845002251088,1.0535530029229359,1.0551248895757894,1.0543135031397222,1.0438618615959991,1.0431583374183968,1.042017409665194
30,0.9952757450390319,1.143485739926391,1.0996645430736225,1.0341456045142712,0.9856968689618871,0.9743408252259822,0.9818256358329855,0.9958668371982171,1.0013810104532999,1.0061536720555768,1.0042198042609385,1.001686724632698,1.0020667757928543,1.000587456693835,0.9988843191202655,1.0010997625870817,1.0021803011693986,1.0038122274032817,1.005616813179647
31,7.076837623899567,6.332112567637852,4.2447390887553675,3.1351747849667886,2.733389838316931,2.2737220827042957,2.01682735138887,1.8927452950958574,1.8261403360828783,1.7606880850624884,1.6936013354344706,1.6689544939810703,1.6510477077839918,1.6194312246266902,1.595050458594999,1.5804357573377454,1.5554420627763976,1.537521390267517,1.512640325262515
32,0.9607662628329521,0.9687221828159611,0.9548699104679415,0.9943701209138162,1.0587655747565607,1.0755852319474397,1.0934815746520763,1.0808283758254649,1.0855766347411169,1.092076366590048,1.1471944082777035,1.2632969373267902,1.4970815114883642,1.7335290099035756,1.921772063862715,2.026879725770435,1.8071208993582004,1.7948812351672827,1.7343539512934025
33,1.0316789337150745,1.0064471234930368,4.804740502986855,10.442692597771664,24.900858286511255,35.11094904612512,34.49706978147239,32.63645191563925,30.977359482917347,31.975999848591506,32.578064647574756,31.327623879722903,28.433467705516552,19.67042878067815,13.620609909816977,11.635262060492101,5.969610509358876,5.799772762571625,5.283885195589504
34,0.9755137319454678,1.630467745010499,1.9182536229233271,1.6999057986408304,1.592639263770969,1.3961722528445577,1.2796724514234388,1.2378188591333372,1.2021691088073032,1.1918872437153818,1.1636405911044108,1.1432731411679253,1.1359320046134396,1.126695462043956,1.1269407771313364,1.1250789836500033,1.1258422561032873,1.1240249749301308,1.121489796663173
35,1.7707672370891525,0.9959999211740096,1.0403426722736016,1.171866407501438,1.1405918096444623,1.1650223192371627,5.336625602741765,10.970467056578235,16.51510282673813,18.861513105811987,17.320188423080236,5.665428909748283,1.7910170527286364,1.154478168441279,1.0797260798093067,1.0386117120428255,0.9952825721320068,0.99509669967317,0.995921725698603
36,1.0,1.0,1.0,1.0,1.1345992182181186,1.9167850960658797,2.2038672181274097,2.3609205137793157,2.53119892572993,2.522889192371913,2.5675070926623365,2.619954978427772,2.711235801500108,2.7039301580519925,2.6113363528858136,2.547884068482597,2.5108849262445836,2.4013514268787324,2.3191266898154965
37,1.340973869642086,1.1756405418339697,1.232318011997988,1.2913713455604119,1.3337401008332535,1.3885452694872555,1.5202818371178388,1.5429708039265893,1.6462791186044572,1.6673615698525432,1.7170624199374198,1.7336478146170953,1.7529938993146186,1.760174285494382,1.7506171716889412,1.7512623574517512,1.7632870605710367,1.7378252648431416,1.6917706767725251
38,1.2768715351812439,1.1511762567072403,0.995602240264087,0.9913012273435127,1.0000435023660053,1.0087479169178935,1.0282728545695126,1.034834685267691,0.9866998577019452,0.9778854634950547,0.978593421855354,0.9788351084949591,0.9896594202053406,0.9944562824163417,0.9890929837166457,0.9931671327763076,0.9961819705486028,1.000733558594297,1.0042626688479803
39,0.9851926508675316,0.967685860569263,0.9713901940506993,1.0045620107578475,0.9901422205720884,0.9904395959821568,0.9826527001571593,0.98007313090832,0.9839192571811127,0.9828651087349293,0.9798271758946171,0.9783519395311394,0.9813072262931257,0.9808282805576484,0.983160107669072,0.9850593002170452,0.9871537384353755,0.9927150144840804,0.9932693310557885
40,0.9815789438528746,1.0587499088841943,0.9742896850087531,0.9778525637480133,0.9872279005449488,0.9879617466017819,0.9928825183347758,0.9811599287960189,0.9842340705020659,0.9937178734732298,0.9970634752352491,0.9992440794659417,0.9991229753985225,0.9989069324758801,0.9928456384371198,0.9880568262639698,0.9983491727133786,0.9979942365368859,0.9979639523422187
41,1.181571507243508,1.0063340177396405,0.9880332158526967,0.982172795044451,1.01035688140384,0.9978228229253797,0.9931581155517337,0.9908138621760539,0.9884374069989876,0.9872639328316265,0.9869626591866294,0.9888006848546517,0.9898578003619946,0.9884475865615632,0.9902468535581951,0.9908131181086194,0.9907324158924005,0.9924145627237275,0.9965816598806181
42,1.316116167270439,1.3870231423688562,1.506844318797097,1.5441127861267567,1.5201873170955889,1.5502719360582142,1.5053958135295624,1.4711017350571924,1.430750440521901,1.3936481351384185,1.3474273374080006,1.3153697223301477,1.2801563641926135,1.237596567254924,1.1960844487049307,1.1396242325409731,1.0931604657633245,1.0445747294666317,1.0194147392740462
43,1.144328455515957,1.908824031825653,2.1063852633277147,2.1642074512534606,2.011656078661682,1.7641733910194506,1.553101553457981,1.3118018031126848,1.141198073585053,1.0991731290881714,1.0575009151624724,1.030109056151843,1.0238157752545594,1.0097091793188337,0.9993802142292274,0.9967780713667246,0.9984884481671653,1.0019191992412706,1.0036213253441515
44,1.0000528377935871,1.2034051096307843,1.0851995030910246,0.9840892128579769,0.9997609587248708,0.9990783028802334,1.0002147637480538,1.0016905302312342,0.9974255906324608,0.9955920881460912,0.9961486506814212,1.000397473277353,1.0066465239752311,1.0169261694971785,1.0378372476685422,1.0493709152914483,1.0682241434523991,1.1011021180781326,1.1400235837609127
45,0.9546120545508348,0.9944106071521672,0.9980277706927717,0.9986099622725245,1.0010058654490535,0.9881394371300992,1.0143310016815403,1.0444546743066199,0.996722133631467,0.9702200608960482,0.9737565678536403,0.9828781834251036,0.9824213389526888,0.9923870794926817,0.9892023922660919,1.0013795876734803,0.9913662009438998,0.9914502946085377,0.9907904115279917
46,1.2832729572431254,1.27957075654347,1.0813475731605309,1.033357276303515,0.9934008833275412,1.0066935432236472,1.155019084507491,1.3425095350349814,1.506629193548427,1.6487593684497552,1.8245738851409843,1.9030970327098573,1.9137292643470836,1.9397181179206573,1.96811773062271,2.0000956726832704,2.0442057393398705,2.0669616241381132,2.0919387888272376
47,1.0,300472817.2063169,4721.952941561511,218.11609012711688,244.94050296470974,1.7477984549293135,1.7765403228930208,1.9782855625592852,2.0688272270339785,2.144348867038299,1.1511107097682132,1.093155806149795,1.1908603435344818,1.7845869740838274,2.9968512884835468,4.394856866198975,5.471027486473813,5.913247420637187,5.082953904216489
48,1.123732370937113,1.9064227263102638,2.1778752109572164,2.082138738300948,1.8753205379939941,1.6214749148936634,1.4124886869622122,1.169699215955997,1.0306793723141099,1.0103755283259241,1.0112057325765897,1.012934997103322,1.0085853905567221,0.9972902448868001,0.9924704253813305,0.9950243891255823,0.9945602270884112,0.9956355720049516,0.996267444936121
49,0.9589836494350212,1.0203854987408703,1.0526152872956402,1.040723218308321,1.0615282843345129,1.062151310019142,1.0322186196843026,1.00790664572404,1.0085418388922691,1.0237987051152153,1.0291242701229155,1.0324062487134256,1.0305500249574018,1.0261990782531452,1.0242239415626928,1.0213604344263174,1.0177478763867929,1.0138615969581075,1.0106479802578785
50,0.9999997368166506,0.9999998083061424,1.33863461606587,1.2397601602282438,1.819481114566489,1.9773651934497956,2.3728012164615384,2.737107173819022,3.0929197624045837,2.9411764147395174,2.7861147077050665,2.7221053888347475,2.8563765652007826,2.8454084997452362,2.846572774961251,2.8776072500578636,2.856584800584139,2.7825705513611987,2.704173311306199
51,0.9867933476279873,1.217049979731931,0.9890632720657544,0.9975290825072449,0.9982185525277213,1.0323714828951265,1.2987584753001036,1.094852340868122,1.007055606058285,0.9932660087996865,0.9906799086963323,0.9876531156959198,0.9887798897427724,0.9959220465854831,0.9969284226945092,0.9980275544959305,0.9990495690328103,1.14540870092374,1.425199315915595
52,1.7079358960994788,1.1608435757737374,1.0092748379539433,0.9944346042144178,0.9965700869624713,0.9998992212812217,1.012616543622297,1.0196153916110955,0.9951769882919596,0.999159087113844,0.9980197565349395,0.9952810768204169,0.9983014758027152,0.9952441824775665,0.9988288962802261,0.9978704976650128,0.993320388507016,0.987492620133777,0.9830555547774437
53,5.199279071241646,10.64037671509971,12.203591696579782,14.806481905712502,18.30597127111902,20.017069925492727,19.512762620383775,19.116463608118924,18.491994473492078,17.25785959416589,16.15377398276077,15.016716939130383,14.119362001338377,12.995207080773985,11.752271539901502,9.929114689009458,8.025574176861307,4.322510405034982,1.3875625493118862
54,1.3080745984557913,1.6347663963203587,1.5495288202289699,1.4578938761499778,1.374773186739059,1.3168883219456353,1.257919544609447,1.2151239329986123,1.1949480243994568,1.1726086707400896,1.1464832340955893,1.1361564141801452,1.1369941572138778,1.12973601610908,1.122312477763312,1.1269043490057764,1.1335979713900222,1.1379753517394524,1.1448278267652243
55,0.9871120045565303,1.1562442995856865,1.2100175624170333,1.1171502708903225,1.0434421509306646,1.0140019363331447,1.0044362264833535,0.9963586888903464,0.9864357555328966,0.9854693782897384,0.9877959366527604,0.9874883981296955,0.9893078772969878,0.9873272922264041,0.9887673705509737,0.9877878301889215,0.9880663453674117,0.9840866418299217,0.9825235317375585
56,1.1756518322587297,1.0315304560590266,0.9750197330802577,0.9847742612342675,0.9746659694535024,0.9718356768176787,0.9724788902753188,0.96992066122332,0.9700396765228579,0.9711418919652905,0.9770970143732062,0.9785505938045057,0.9760378626691059,0.9752624911510683,0.9738441911269288,0.9760926443903586,0.9791171109060245,0.9801921245321983,0.9784292430707778
57,1.1068916683035925,1.0107872943259582,0.9761028426166523,0.9986740085884996,0.9954896301371434,1.0459860663953606,1.1133041541663986,1.1847625896177245,1.192937167912647,1.2218630199629503,1.2431585457564984,1.2465023788188196,1.231318460482298,1.2041132952604054,1.2047251674166706,1.1673792445003,1.1195046713430876,1.0821136222055665,1.0464382976113886
58,0.9560990033916481,0.9506065981809908,0.9956022402640866,0.9913012273435127,0.9966874814174145,1.0088774610584152,1.0284529275512222,1.034918538274534,0.9866511864644143,0.9777971794965916,0.9784579744745031,0.9788434554622726,0.9896680106951012,0.9948933297034294,0.9890908146450397,0.9932563691490867,0.9963431538646369,1.000870769454787,1.0044432823992526
59,0.9562170691122638,0.9350791949804336,0.9715359751606826,0.9955420352583924,1.0502371764353307,1.136720023261369,1.211653361371536,1.315632891509491,1.3336850218650478,1.209018428692166,1.1557702813431263,1.129690028229964,1.0772153485002613,1.0300390433124924,0.9977276200227599,0.9948539763535628,0.9958525885703706,0.9965462313799633,0.9975869655357349
60,0.986528832072986,0.9932402699566719,0.9921839550473456,1.0470475729238111,4.511310090062517,6.3787089914518145,6.504824563351109,3.9078316933596446,3.7411747146757204,2.3777761744538424,1.7161015398179822,1.3604904276319334,1.1227522473013254,1.1248500123669403,1.1351141493814279,1.1457054341871813,1.1648898369361462,1.1750180080469461,1.1817434628144756
61,1.1393654481753397,0.9846282746910868,0.9961574932967313,1.064859866837645,3.0806762869509696,4.967548045731809,6.483426559902684,7.415735914490289,7.994150680068612,8.40033124733372,8.374190344828019,7.899390163175298,7.358576984236812,6.6363280862372225,5.984660781317781,5.541283396409708,5.4400599452879055,5.412433330739887,5.385592613726897
62,1.1058430912727402,1.1856740518847757,1.1924654558280714,1.0678400337549168,1.001569109129766,0.9984321950799432,0.9946391185267178,1.0004639765820735,0.9931815204322372,0.9949222616439657,0.9932222474827894,0.9924995242709085,0.9910581346566416,0.9923173063096357,0.9924067345478242,0.9925714806354666,0.9945627590766472,0.9962056179373782,0.9975869655357344
63,1.4078189033690127,0.9941002112747777,0.9944692284912086,0.9640239047450054,0.9633302896971259,0.9750942235793123,0.9841110185786703,0.9792504490176468,1.0029953349679868,0.9942769238038585,0.9895925992714473,0.9814584213475697,0.9735540751327982,0.9598512007591888,0.9634844747276524,0.9590336955981755,0.9680263857704776,0.9696939244991414,0.973974861974769
64,1.3004209997751646,1.098917175697314,1.3151583841387444,1.594678677898595,1.846703896334906,1.9640125287207015,2.022439384360102,2.09869301066945,2.115718637163223,2.1175932976594254,2.072228172147085,2.007680704707616,1.9737699631094932,1.9552928550455126,1.910748945850563,1.8533695005181954,1.780001630861476,1.6653561286650904,1.542138747232163
65,0.9805393374934065,1.0154146532060315,1.0356242036773944,1.2128513133220609,1.378924063717988,1.3327067631787948,1.2162263684704864,1.0986948948816584,1.006481103551585,1.0106268655068482,1.0498442520580358,1.099282895318239,1.1255080459125255,1.1405226847240755,1.1493494996659688,1.1566871560665912,1.1607272033196439,1.164728972364246,1.1699129866486646
66,1.1153585040258267,1.2026960359913839,1.0581279394307745,1.0984546008424363,1.1028135184884027,1.1693344554525733,1.1400783329594872,1.1645914615825994,1.1391616967422078,1.0776521605839096,1.0754280288239282,1.007276582610996,0.9938222158489448,0.9883166038444573,0.9833292874317382,0.9881346155882162,0.9948046253978244,0.9976254925458357,0.9979091876505152
67,1.10971704421565,0.9870136009532342,0.9859572800172753,0.9888160237732707,0.9880058368405392,0.9870641825484786,0.9948867225502086,0.9984786700034922,1.0055277706309913,1.0119096656906257,1.0159603815744702,1.0229778177918976,1.025126277115443,1.0269111615466402,1.031866241677991,1.038564237603789,1.0403498442805494,1.0418795581596032,1.0396975373583304
68,0.9865823339828896,8.080202079143827,10.33259465611983,8.646936936980495,4.156854358445775,1.0427627854714485,1.017890517849968,1.014762643237741,1.0414705839561245,1.0559875324157917,1.0630909111833458,1.0678882631379605,1.027822481482644,1.0275002468247094,1.0374476818775535,1.0610853253871888,1.075882319383004,1.0925974760113046,1.1042811757612407
69,1.0,2.8161488984833327,1.0027465737884969,0.9934955239540187,0.9909326631190379,0.9963580133417044,1.012032937092332,0.9989697420449957,0.9610481198373622,0.9597475768022079,0.9552247530090849,0.9603502303350385,0.9680266667851327,0.9682474875245398,0.9685175017529677,0.9650969449538438,0.9708620874435998,0.9815880942951373,0.9887312636633567
70,1.0,1.0,0.9997935334453208,1.0001483345918336,1.021608814786914,1.0679668115722458,1.00029611191324,0.9992144705265446,0.9992886190060097,1.0009093215963951,1.0039071313877137,1.629796124352464,1.503277757996874,1.3790147556752426,1.4340882163846327,1.4354920835361624,1.2044888175444586,1.219566738989977,1.219510253706869
71,1.2195281575008017,1.350228510008252,1.2565720203144237,1.2215620301098942,1.12428701159871,1.0782628923574884,1.0178347915782644,0.9976356500474303,1.0013858338550012,1.0041322575119416,1.2949188294430356,3.335691252380018,5.464807917195386,7.238298941984922,8.438965610008465,9.121599000237183,9.604406378444295,9.719207705845035,9.47331616480277
72,4.84892663866218,2.4978534495880362,2.610118841497637,3.395990215702079,3.4719333771909398,3.673319320184621,3.777990931512754,3.7196802619129925,3.5725455363673952,3.5685952557835283,3.5589573771649943,3.5514461943129048,3.5215771012502914,3.467941452609339,3.3788239833995113,3.180874922522782,3.109004044047769,3.0772629768933597,3.049720734596543
73,1.057054622248513,1.0363380596694092,1.0516887261991656,1.114539647565071,1.1582705053998328,1.2600849825172138,1.2985423042571125,1.3901832280943396,1.443732060901439,1.4777527664652554,1.5415215625582221,1.5587284481630341,1.5278386409760663,1.4393339355598667,1.3517282051553956,1.2834108081779412,1.2719283454545287,1.2732514155533325,1.2764742769663804
74,0.9454648138031677,0.9740574300896322,0.9772269450715431,1.088047158459378,1.3359019111941575,1.327513556981294,1.2534624435326873,1.1196733264564964,1.0195041496911006,0.9991486062409329,0.9943036905076775,0.9925487209829291,0.9890685056267116,0.988766573909589,0.9900104697633477,0.9900252082500209,0.9939782543505156,0.9994330978997377,0.9996893452645625
75,1.0790669555276988,1.0906568517081638,1.2568773897905918,1.3122223906129449,1.315849978482381,1.2947186854307298,1.2653062675153965,1.226556048441355,1.1918173608002802,1.1587914364096146,1.1273683794836793,1.1043613600378706,1.0913200444906164,1.0823645800074464,1.0724194273419145,1.0678694249723384,1.0678522921574596,1.0684899968147445,1.0697257891931102
76,1.2007227581379993,1.1356681478818431,1.0194691608334823,1.005160229108231,0.9912562102532781,0.9974000210517231,0.9913512578249457,0.976625301418428,0.9725288979296655,0.9627839149468498,0.9616474801234011,0.9635560660332809,0.9606819322687842,0.9644468723266032,0.9650276310525275,0.9683599710238315,0.9707338778700182,0.9712149219915845,0.9748972633296056
77,1.0760037913107126,1.0089677932453682,1.01652574386361,1.0358966588758503,1.0569350387191068,1.0583093702772788,1.0525049360753929,1.0424088800112774,1.0412821406890473,1.0414486499891085,1.032804053681047,1.027300850664978,1.0170594907708745,1.0054040086928036,1.0006879170929537,0.9971000460361538,0.9904513912778715,0.9909782729227946,0.9860188849256513
78,159009279.3844512,19255349.3305304,87.03070473684133,91.90994165203907,1.0050325430347968,1.1029259784414378,1.1715649140858675,1.2157033022856343,1.2562808223278388,1.289383489579077,1.02074374351573,1.2090369872097584,2.1454876421487743,3.228784025286333,4.269689026918025,5.010590507141098,5.295533609334691,5.0920153598487685,4.015576916481822
79,70319790.810527,74226445.80000071,21.55480798380845,21.73499477418974,1.000423409449095,1.308431757415184,2.0423249587335737,2.6343664473646555,3.1681200971791363,3.6052871921036775,2.371520240651184,2.262436194421383,1.8611436224119398,1.844713982444052,1.8815492661429554,1.9218298179071762,2.0004076640154635,2.3310093424761194,3.222981601923286
80,5.188476518906322,10.612687940257171,12.16898748066864,14.869061537740516,18.253685434986018,20.09281019877599,19.63859987467384,19.134580537740895,18.440044577384796,17.361060123864625,16.312164631683924,15.07790460102962,14.226201609147857,13.089020423536505,11.771674623945895,9.924185933436837,8.005706968169122,4.311794532840446,1.384142244902202
